"id","data_movimento","id_conta_contabil","valor","descricao"
1,2025-01-10,8,52000.00,Venda de produtos agrícolas
2,2025-01-10,9,37000.00,Venda de insumos
3,2025-01-10,10,29000.00,Venda de equipamentos
4,2025-01-15,11,13000.00,Prestação de serviços agrícolas
5,2025-01-15,12,8000.00,Serviços de armazenagem
6,2025-01-15,13,6700.00,Serviços de transporte
7,2025-01-20,14,2600.00,Devolução de mercadoria
8,2025-01-20,15,1900.00,Devolução de serviços
9,2025-01-20,16,2300.00,ICMS sobre vendas
10,2025-01-20,17,820.00,PIS sobre vendas
11,2025-01-20,18,410.00,COFINS sobre vendas
14,2025-02-10,10,30000.00,Venda de equipamentos
15,2025-02-15,11,14200.00,Prestação de serviços agrícolas
16,2025-02-15,12,8500.00,Serviços de armazenagem
17,2025-02-15,13,7000.00,Serviços de transporte
19,2025-02-20,15,2000.00,Devolução de serviços
20,2025-02-20,16,2450.00,ICMS sobre vendas
21,2025-02-20,17,880.00,PIS sobre vendas
22,2025-02-20,18,450.00,COFINS sobre vendas
23,2025-03-10,8,56000.00,Venda de produtos agrícolas
24,2025-03-10,9,42000.00,Venda de insumos
27,2025-03-15,12,8800.00,Serviços de armazenagem
28,2025-03-15,13,7300.00,Serviços de transporte
30,2025-03-20,15,2100.00,Devolução de serviços
31,2025-03-20,16,2600.00,ICMS sobre vendas
32,2025-03-20,17,900.00,PIS sobre vendas
33,2025-03-20,18,460.00,COFINS sobre vendas
35,2025-04-10,9,43500.00,Venda de insumos
37,2025-04-15,11,15000.00,Prestação de serviços agrícolas
38,2025-04-15,12,9000.00,Serviços de armazenagem
39,2025-04-15,13,7500.00,Serviços de transporte
40,2025-04-20,14,2900.00,Devolução de mercadoria
42,2025-04-20,16,2650.00,ICMS sobre vendas
43,2025-04-20,17,940.00,PIS sobre vendas
44,2025-04-20,18,480.00,COFINS sobre vendas
49,2025-05-15,12,9300.00,Serviços de armazenagem
50,2025-05-15,13,7800.00,Serviços de transporte
51,2025-05-20,14,3000.00,Devolução de mercadoria
52,2025-05-20,15,2300.00,Devolução de serviços
53,2025-05-20,16,2700.00,ICMS sobre vendas
54,2025-05-20,17,950.00,PIS sobre vendas
59,2025-06-15,11,15600.00,Prestação de serviços agrícolas
60,2025-06-15,12,9100.00,Serviços de armazenagem
61,2025-06-15,13,7600.00,Serviços de transporte
63,2025-06-20,15,2400.00,Devolução de serviços
64,2025-06-20,16,2750.00,ICMS sobre vendas
65,2025-06-20,17,970.00,PIS sobre vendas
69,2025-07-10,10,33500.00,Venda de equipamentos
71,2025-07-15,12,9500.00,Serviços de armazenagem
72,2025-07-15,13,7800.00,Serviços de transporte
75,2025-07-20,16,2800.00,ICMS sobre vendas
76,2025-07-20,17,980.00,PIS sobre vendas
78,2025-08-10,8,62500.00,Venda de produtos agrícolas
81,2025-08-15,11,16500.00,Prestação de serviços agrícolas
82,2025-08-15,12,9700.00,Serviços de armazenagem
83,2025-08-15,13,8000.00,Serviços de transporte
86,2025-08-20,16,2850.00,ICMS sobre vendas
87,2025-08-20,17,990.00,PIS sobre vendas
88,2025-08-20,18,520.00,COFINS sobre vendas
90,2025-09-10,9,48000.00,Venda de insumos
91,2025-09-10,10,35000.00,Venda de equipamentos
93,2025-09-15,12,9900.00,Serviços de armazenagem
94,2025-09-15,13,8100.00,Serviços de transporte
96,2025-09-20,15,2600.00,Devolução de serviços
97,2025-09-20,16,2900.00,ICMS sobre vendas
99,2025-09-20,18,530.00,COFINS sobre vendas
103,2025-10-15,11,17000.00,Prestação de serviços agrícolas
104,2025-10-15,12,10100.00,Serviços de armazenagem
105,2025-10-15,13,8200.00,Serviços de transporte
107,2025-10-20,15,2650.00,Devolução de serviços
108,2025-10-20,16,2950.00,ICMS sobre vendas
109,2025-10-20,17,1020.00,PIS sobre vendas
13,2025-02-10,9,33500.00,Venda de insumos
18,2025-02-20,14,2164.00,Devolução de mercadoria
25,2025-03-10,10,17500.00,Venda de equipamentos
29,2025-03-20,14,1780.00,Devolução de mercadoria
34,2025-04-10,8,41000.00,Venda de produtos agrícolas
41,2025-04-20,15,1200.00,Devolução de serviços
62,2025-06-20,14,2894.00,Devolução de mercadoria
67,2025-07-10,8,57904.00,Venda de produtos agrícolas
73,2025-07-20,14,4591.00,Devolução de mercadoria
84,2025-08-20,14,3301.00,Devolução de mercadoria
55,2025-05-20,18,517.00,COFINS sobre vendas
66,2025-06-20,18,379.00,COFINS sobre vendas
77,2025-07-20,18,469.00,COFINS sobre vendas
98,2025-09-20,17,758.00,PIS sobre vendas
110,2025-10-20,18,541.00,COFINS sobre vendas
85,2025-08-20,15,280.00,Devolução de serviços
95,2025-09-20,14,3150.00,Devolução de mercadoria
106,2025-10-20,14,2164.00,Devolução de mercadoria
45,2025-05-10,8,71000.00,Venda de produtos agrícolas
56,2025-06-10,8,19000.00,Venda de produtos agrícolas
57,2025-06-10,9,28000.00,Venda de insumos
58,2025-06-10,10,22800.00,Venda de equipamentos
68,2025-07-10,9,31180.00,Venda de insumos
79,2025-08-10,9,33400.00,Venda de insumos
92,2025-09-15,11,8800.00,Prestação de serviços agrícolas
46,2025-05-10,9,35000.00,Venda de insumos
12,2025-02-10,8,20000.00,Venda de produtos agrícolas
89,2025-09-10,8,32000.00,Venda de produtos agrícolas
100,2025-10-10,8,45500.00,Venda de produtos agrícolas
101,2025-10-10,9,29500.00,Venda de insumos
47,2025-05-10,10,13000.00,Venda de equipamentos
80,2025-08-10,10,24500.00,Venda de equipamentos
26,2025-03-15,11,4500.00,Prestação de serviços agrícolas
48,2025-05-15,11,11800.00,Prestação de serviços agrícolas
70,2025-07-15,11,6000.00,Prestação de serviços agrícolas
111,2025-11-10,8,67000.00,Venda de produtos agrícolas
112,2025-11-10,9,51000.00,Venda de insumos
115,2025-11-15,12,10400.00,Serviços de armazenagem
116,2025-11-15,13,8400.00,Serviços de transporte
118,2025-11-20,15,2700.00,Devolução de serviços
119,2025-11-20,16,3000.00,ICMS sobre vendas
120,2025-11-20,17,1030.00,PIS sobre vendas
121,2025-11-20,18,550.00,COFINS sobre vendas
124,2025-12-10,10,38000.00,Venda de equipamentos
126,2025-12-15,12,10800.00,Serviços de armazenagem
127,2025-12-15,13,8600.00,Serviços de transporte
130,2025-12-20,16,3100.00,ICMS sobre vendas
131,2025-12-20,17,1050.00,PIS sobre vendas
132,2025-12-20,18,560.00,COFINS sobre vendas
36,2025-04-10,10,27000.00,Venda de equipamentos
74,2025-07-20,15,2410.00,Devolução de serviços
117,2025-11-20,14,2421.00,Devolução de mercadoria
128,2025-12-20,14,2150.00,Devolução de mercadoria
129,2025-12-20,15,1750.00,Devolução de serviços
113,2025-11-10,10,17000.00,Venda de equipamentos
114,2025-11-15,11,11500.00,Prestação de serviços agrícolas
122,2025-12-10,8,51500.00,Venda de produtos agrícolas
123,2025-12-10,9,32000.00,Venda de insumos
102,2025-10-10,10,26000.00,Venda de equipamentos
125,2025-12-15,11,5540.00,Prestação de serviços agrícolas
